"","Date","Job Sector","Number of Jobs","Average Apt Rent","Average 1bd Apt Rent","Average 2bd Apt Rent","Average Price Single Family Home","Average Price Condo.Townhome","Total Jobs","Unemployment Rate for San Jose","Unemployment Rate for San Jose Metro Area"
"632",2011-08-01,"Other",15400,1825,1534,1987,5e+05,255000,344896,10.4,9.5
"633",2011-08-01,"Business",61388,1825,1534,1987,5e+05,255000,344896,10.4,9.5
"634",2011-08-01,"Public",16249,1825,1534,1987,5e+05,255000,344896,10.4,9.5
"635",2011-08-01,"Trade",61118,1825,1534,1987,5e+05,255000,344896,10.4,9.5
"636",2011-08-01,"Unclassified",1102,1825,1534,1987,5e+05,255000,344896,10.4,9.5
"637",2011-07-01,"Construction",17667,1633,1351,1851,525000,243000,343046,10.7,9.8
"638",2011-07-01,"Education",55148,1633,1351,1851,525000,243000,343046,10.7,9.8
"639",2011-07-01,"Finance",15471,1633,1351,1851,525000,243000,343046,10.7,9.8
"640",2011-07-01,"Information",8402,1633,1351,1851,525000,243000,343046,10.7,9.8
"641",2011-07-01,"Hospitality",34271,1633,1351,1851,525000,243000,343046,10.7,9.8
"642",2011-07-01,"Manufacturing",56905,1633,1351,1851,525000,243000,343046,10.7,9.8
"643",2011-07-01,"Mining",522,1633,1351,1851,525000,243000,343046,10.7,9.8
"644",2011-07-01,"Other",15265,1633,1351,1851,525000,243000,343046,10.7,9.8
"645",2011-07-01,"Business",61064,1633,1351,1851,525000,243000,343046,10.7,9.8
"646",2011-07-01,"Public",16285,1633,1351,1851,525000,243000,343046,10.7,9.8
"647",2011-07-01,"Trade",60924,1633,1351,1851,525000,243000,343046,10.7,9.8
"648",2011-07-01,"Unclassified",1122,1633,1351,1851,525000,243000,343046,10.7,9.8
"649",2011-06-01,"Construction",16982,1633,1354,1882,520000,265000,350430,10.7,9.8
"650",2011-06-01,"Education",64217,1633,1354,1882,520000,265000,350430,10.7,9.8
"651",2011-06-01,"Finance",15393,1633,1354,1882,520000,265000,350430,10.7,9.8
"652",2011-06-01,"Information",8369,1633,1354,1882,520000,265000,350430,10.7,9.8
"653",2011-06-01,"Hospitality",34007,1633,1354,1882,520000,265000,350430,10.7,9.8
"654",2011-06-01,"Manufacturing",57714,1633,1354,1882,520000,265000,350430,10.7,9.8
"655",2011-06-01,"Mining",480,1633,1354,1882,520000,265000,350430,10.7,9.8
"656",2011-06-01,"Other",14383,1633,1354,1882,520000,265000,350430,10.7,9.8
"657",2011-06-01,"Business",60538,1633,1354,1882,520000,265000,350430,10.7,9.8
"658",2011-06-01,"Public",16523,1633,1354,1882,520000,265000,350430,10.7,9.8
"659",2011-06-01,"Trade",60403,1633,1354,1882,520000,265000,350430,10.7,9.8
"660",2011-06-01,"Unclassified",1421,1633,1354,1882,520000,265000,350430,10.7,9.8
"661",2011-05-01,"Construction",16432,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"662",2011-05-01,"Education",65913,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"663",2011-05-01,"Finance",15242,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"664",2011-05-01,"Information",8372,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"665",2011-05-01,"Hospitality",34193,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"666",2011-05-01,"Manufacturing",57219,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"667",2011-05-01,"Mining",466,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"668",2011-05-01,"Other",14876,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"669",2011-05-01,"Business",60183,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"670",2011-05-01,"Public",16775,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"671",2011-05-01,"Trade",59826,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"672",2011-05-01,"Unclassified",1414,1679,1397,1924,5e+05,250000,350911,10.1,9.3
"673",2011-04-01,"Construction",16353,1758,1513,1969,485000,240750,349521,10.3,9.4
"674",2011-04-01,"Education",65518,1758,1513,1969,485000,240750,349521,10.3,9.4
"675",2011-04-01,"Finance",15209,1758,1513,1969,485000,240750,349521,10.3,9.4
"676",2011-04-01,"Information",8395,1758,1513,1969,485000,240750,349521,10.3,9.4
"677",2011-04-01,"Hospitality",33845,1758,1513,1969,485000,240750,349521,10.3,9.4
"678",2011-04-01,"Manufacturing",57077,1758,1513,1969,485000,240750,349521,10.3,9.4
"679",2011-04-01,"Mining",453,1758,1513,1969,485000,240750,349521,10.3,9.4
"680",2011-04-01,"Other",14463,1758,1513,1969,485000,240750,349521,10.3,9.4
"681",2011-04-01,"Business",60371,1758,1513,1969,485000,240750,349521,10.3,9.4
"682",2011-04-01,"Public",16799,1758,1513,1969,485000,240750,349521,10.3,9.4
"683",2011-04-01,"Trade",59654,1758,1513,1969,485000,240750,349521,10.3,9.4
"684",2011-04-01,"Unclassified",1384,1758,1513,1969,485000,240750,349521,10.3,9.4
"685",2011-03-01,"Construction",16650,1786,1480,2038,480000,245000,349041,10.7,9.8
"686",2011-03-01,"Education",65129,1786,1480,2038,480000,245000,349041,10.7,9.8
"687",2011-03-01,"Finance",15244,1786,1480,2038,480000,245000,349041,10.7,9.8
"688",2011-03-01,"Information",8430,1786,1480,2038,480000,245000,349041,10.7,9.8
"689",2011-03-01,"Hospitality",33753,1786,1480,2038,480000,245000,349041,10.7,9.8
"690",2011-03-01,"Manufacturing",57755,1786,1480,2038,480000,245000,349041,10.7,9.8
"691",2011-03-01,"Mining",456,1786,1480,2038,480000,245000,349041,10.7,9.8
"692",2011-03-01,"Other",13781,1786,1480,2038,480000,245000,349041,10.7,9.8
"693",2011-03-01,"Business",60032,1786,1480,2038,480000,245000,349041,10.7,9.8
"694",2011-03-01,"Public",16881,1786,1480,2038,480000,245000,349041,10.7,9.8
"695",2011-03-01,"Trade",59538,1786,1480,2038,480000,245000,349041,10.7,9.8
"696",2011-03-01,"Unclassified",1392,1786,1480,2038,480000,245000,349041,10.7,9.8
"697",2011-02-01,"Construction",16357,1733,1470,1951,455000,246500,349128,10.8,10
"698",2011-02-01,"Education",65052,1733,1470,1951,455000,246500,349128,10.8,10
"699",2011-02-01,"Finance",15185,1733,1470,1951,455000,246500,349128,10.8,10
"700",2011-02-01,"Information",8430,1733,1470,1951,455000,246500,349128,10.8,10
"701",2011-02-01,"Hospitality",33461,1733,1470,1951,455000,246500,349128,10.8,10
"702",2011-02-01,"Manufacturing",57599,1733,1470,1951,455000,246500,349128,10.8,10
"703",2011-02-01,"Mining",509,1733,1470,1951,455000,246500,349128,10.8,10
"704",2011-02-01,"Other",14414,1733,1470,1951,455000,246500,349128,10.8,10
"705",2011-02-01,"Business",60103,1733,1470,1951,455000,246500,349128,10.8,10
"706",2011-02-01,"Public",16981,1733,1470,1951,455000,246500,349128,10.8,10
"707",2011-02-01,"Trade",59651,1733,1470,1951,455000,246500,349128,10.8,10
"708",2011-02-01,"Unclassified",1386,1733,1470,1951,455000,246500,349128,10.8,10
"709",2011-01-01,"Construction",16431,1742,1467,1926,461800,222500,347413,11.1,10.2
"710",2011-01-01,"Education",64238,1742,1467,1926,461800,222500,347413,11.1,10.2
"711",2011-01-01,"Finance",15058,1742,1467,1926,461800,222500,347413,11.1,10.2
"712",2011-01-01,"Information",8428,1742,1467,1926,461800,222500,347413,11.1,10.2
"713",2011-01-01,"Hospitality",32756,1742,1467,1926,461800,222500,347413,11.1,10.2
"714",2011-01-01,"Manufacturing",57684,1742,1467,1926,461800,222500,347413,11.1,10.2
"715",2011-01-01,"Mining",504,1742,1467,1926,461800,222500,347413,11.1,10.2
"716",2011-01-01,"Other",13954,1742,1467,1926,461800,222500,347413,11.1,10.2
"717",2011-01-01,"Business",59761,1742,1467,1926,461800,222500,347413,11.1,10.2
"718",2011-01-01,"Public",17195,1742,1467,1926,461800,222500,347413,11.1,10.2
"719",2011-01-01,"Trade",60159,1742,1467,1926,461800,222500,347413,11.1,10.2
"720",2011-01-01,"Unclassified",1245,1742,1467,1926,461800,222500,347413,11.1,10.2
"721",2010-12-01,"Construction",17130,1774,1457,1988,478000,265000,351215,10.7,9.8
"722",2010-12-01,"Education",64317,1774,1457,1988,478000,265000,351215,10.7,9.8
"723",2010-12-01,"Finance",15957,1774,1457,1988,478000,265000,351215,10.7,9.8
"724",2010-12-01,"Information",8359,1774,1457,1988,478000,265000,351215,10.7,9.8
"725",2010-12-01,"Hospitality",33187,1774,1457,1988,478000,265000,351215,10.7,9.8
"726",2010-12-01,"Manufacturing",57640,1774,1457,1988,478000,265000,351215,10.7,9.8
"727",2010-12-01,"Mining",493,1774,1457,1988,478000,265000,351215,10.7,9.8
"728",2010-12-01,"Other",14810,1774,1457,1988,478000,265000,351215,10.7,9.8
"729",2010-12-01,"Business",59038,1774,1457,1988,478000,265000,351215,10.7,9.8
"730",2010-12-01,"Public",17425,1774,1457,1988,478000,265000,351215,10.7,9.8
"731",2010-12-01,"Trade",61838,1774,1457,1988,478000,265000,351215,10.7,9.8
"732",2010-12-01,"Unclassified",1021,1774,1457,1988,478000,265000,351215,10.7,9.8
"733",2010-11-01,"Construction",17290,1742,1467,1957,486000,250000,350520,11.3,10.3
"734",2010-11-01,"Education",64679,1742,1467,1957,486000,250000,350520,11.3,10.3
"735",2010-11-01,"Finance",16012,1742,1467,1957,486000,250000,350520,11.3,10.3
"736",2010-11-01,"Information",8354,1742,1467,1957,486000,250000,350520,11.3,10.3
"737",2010-11-01,"Hospitality",32738,1742,1467,1957,486000,250000,350520,11.3,10.3
"738",2010-11-01,"Manufacturing",57520,1742,1467,1957,486000,250000,350520,11.3,10.3
"739",2010-11-01,"Mining",535,1742,1467,1957,486000,250000,350520,11.3,10.3
"740",2010-11-01,"Other",15413,1742,1467,1957,486000,250000,350520,11.3,10.3
"741",2010-11-01,"Business",58545,1742,1467,1957,486000,250000,350520,11.3,10.3
"742",2010-11-01,"Public",17460,1742,1467,1957,486000,250000,350520,11.3,10.3
"743",2010-11-01,"Trade",61010,1742,1467,1957,486000,250000,350520,11.3,10.3
"744",2010-11-01,"Unclassified",964,1742,1467,1957,486000,250000,350520,11.3,10.3
"745",2010-10-01,"Construction",17688,1606,1347,1716,517500,262500,347371,11.1,10.1
"746",2010-10-01,"Education",64094,1606,1347,1716,517500,262500,347371,11.1,10.1
"747",2010-10-01,"Finance",15731,1606,1347,1716,517500,262500,347371,11.1,10.1
"748",2010-10-01,"Information",8280,1606,1347,1716,517500,262500,347371,11.1,10.1
"749",2010-10-01,"Hospitality",32570,1606,1347,1716,517500,262500,347371,11.1,10.1
"750",2010-10-01,"Manufacturing",57319,1606,1347,1716,517500,262500,347371,11.1,10.1
"751",2010-10-01,"Mining",559,1606,1347,1716,517500,262500,347371,11.1,10.1
"752",2010-10-01,"Other",15029,1606,1347,1716,517500,262500,347371,11.1,10.1
"753",2010-10-01,"Business",58491,1606,1347,1716,517500,262500,347371,11.1,10.1
"754",2010-10-01,"Public",17455,1606,1347,1716,517500,262500,347371,11.1,10.1
"755",2010-10-01,"Trade",59260,1606,1347,1716,517500,262500,347371,11.1,10.1
"756",2010-10-01,"Unclassified",895,1606,1347,1716,517500,262500,347371,11.1,10.1
"757",2010-09-01,"Construction",17636,1614,1330,1708,510000,270000,343834,11.2,10.2
"758",2010-09-01,"Education",61319,1614,1330,1708,510000,270000,343834,11.2,10.2
"759",2010-09-01,"Finance",15265,1614,1330,1708,510000,270000,343834,11.2,10.2
"760",2010-09-01,"Information",8535,1614,1330,1708,510000,270000,343834,11.2,10.2
"761",2010-09-01,"Hospitality",32826,1614,1330,1708,510000,270000,343834,11.2,10.2
"762",2010-09-01,"Manufacturing",56797,1614,1330,1708,510000,270000,343834,11.2,10.2
"763",2010-09-01,"Mining",499,1614,1330,1708,510000,270000,343834,11.2,10.2
"764",2010-09-01,"Other",15502,1614,1330,1708,510000,270000,343834,11.2,10.2
"765",2010-09-01,"Business",58568,1614,1330,1708,510000,270000,343834,11.2,10.2
"766",2010-09-01,"Public",17342,1614,1330,1708,510000,270000,343834,11.2,10.2
"767",2010-09-01,"Trade",58946,1614,1330,1708,510000,270000,343834,11.2,10.2
"768",2010-09-01,"Unclassified",599,1614,1330,1708,510000,270000,343834,11.2,10.2
"769",2010-08-01,"Construction",17598,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"770",2010-08-01,"Education",55901,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"771",2010-08-01,"Finance",15382,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"772",2010-08-01,"Information",8591,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"773",2010-08-01,"Hospitality",32877,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"774",2010-08-01,"Manufacturing",56891,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"775",2010-08-01,"Mining",507,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"776",2010-08-01,"Other",15662,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"777",2010-08-01,"Business",58575,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"778",2010-08-01,"Public",17968,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"779",2010-08-01,"Trade",59067,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"780",2010-08-01,"Unclassified",620,1651,1342,1729,550000,3e+05,339639,11.6,10.5
"781",2010-07-01,"Construction",17638,1672,1354,1744,534944,270000,337061,11.8,10.7
"782",2010-07-01,"Education",53934,1672,1354,1744,534944,270000,337061,11.8,10.7
"783",2010-07-01,"Finance",15218,1672,1354,1744,534944,270000,337061,11.8,10.7
"784",2010-07-01,"Information",8634,1672,1354,1744,534944,270000,337061,11.8,10.7
"785",2010-07-01,"Hospitality",33009,1672,1354,1744,534944,270000,337061,11.8,10.7
"786",2010-07-01,"Manufacturing",56564,1672,1354,1744,534944,270000,337061,11.8,10.7
"787",2010-07-01,"Mining",491,1672,1354,1744,534944,270000,337061,11.8,10.7
"788",2010-07-01,"Other",15448,1672,1354,1744,534944,270000,337061,11.8,10.7
"789",2010-07-01,"Business",58624,1672,1354,1744,534944,270000,337061,11.8,10.7
"790",2010-07-01,"Public",18163,1672,1354,1744,534944,270000,337061,11.8,10.7
"791",2010-07-01,"Trade",58717,1672,1354,1744,534944,270000,337061,11.8,10.7
"792",2010-07-01,"Unclassified",621,1672,1354,1744,534944,270000,337061,11.8,10.7
"793",2010-06-01,"Construction",17342,1654,1347,1760,523500,307500,344972,11.6,10.6
"794",2010-06-01,"Education",65091,1654,1347,1760,523500,307500,344972,11.6,10.6
"795",2010-06-01,"Finance",15789,1654,1347,1760,523500,307500,344972,11.6,10.6
"796",2010-06-01,"Information",8568,1654,1347,1760,523500,307500,344972,11.6,10.6
"797",2010-06-01,"Hospitality",32713,1654,1347,1760,523500,307500,344972,11.6,10.6
"798",2010-06-01,"Manufacturing",55511,1654,1347,1760,523500,307500,344972,11.6,10.6
"799",2010-06-01,"Mining",513,1654,1347,1760,523500,307500,344972,11.6,10.6
"800",2010-06-01,"Other",14828,1654,1347,1760,523500,307500,344972,11.6,10.6
"801",2010-06-01,"Business",57753,1654,1347,1760,523500,307500,344972,11.6,10.6
"802",2010-06-01,"Public",17640,1654,1347,1760,523500,307500,344972,11.6,10.6
"803",2010-06-01,"Trade",58568,1654,1347,1760,523500,307500,344972,11.6,10.6
"804",2010-06-01,"Unclassified",656,1654,1347,1760,523500,307500,344972,11.6,10.6
"805",2010-05-01,"Construction",16951,1643,1340,1764,550000,327000,345791,11.3,10.3
"806",2010-05-01,"Education",66067,1643,1340,1764,550000,327000,345791,11.3,10.3
"807",2010-05-01,"Finance",15728,1643,1340,1764,550000,327000,345791,11.3,10.3
"808",2010-05-01,"Information",8581,1643,1340,1764,550000,327000,345791,11.3,10.3
"809",2010-05-01,"Hospitality",33475,1643,1340,1764,550000,327000,345791,11.3,10.3
"810",2010-05-01,"Manufacturing",54823,1643,1340,1764,550000,327000,345791,11.3,10.3
"811",2010-05-01,"Mining",484,1643,1340,1764,550000,327000,345791,11.3,10.3
"812",2010-05-01,"Other",15229,1643,1340,1764,550000,327000,345791,11.3,10.3
"813",2010-05-01,"Business",57729,1643,1340,1764,550000,327000,345791,11.3,10.3
"814",2010-05-01,"Public",17586,1643,1340,1764,550000,327000,345791,11.3,10.3
"815",2010-05-01,"Trade",58447,1643,1340,1764,550000,327000,345791,11.3,10.3
"816",2010-05-01,"Unclassified",691,1643,1340,1764,550000,327000,345791,11.3,10.3
"817",2010-04-01,"Construction",16804,1649,1332,1766,518500,261000,343692,11.6,10.6
"818",2010-04-01,"Education",65850,1649,1332,1766,518500,261000,343692,11.6,10.6
"819",2010-04-01,"Finance",15670,1649,1332,1766,518500,261000,343692,11.6,10.6
"820",2010-04-01,"Information",8637,1649,1332,1766,518500,261000,343692,11.6,10.6
"821",2010-04-01,"Hospitality",32977,1649,1332,1766,518500,261000,343692,11.6,10.6
"822",2010-04-01,"Manufacturing",54362,1649,1332,1766,518500,261000,343692,11.6,10.6
"823",2010-04-01,"Mining",491,1649,1332,1766,518500,261000,343692,11.6,10.6
"824",2010-04-01,"Other",14689,1649,1332,1766,518500,261000,343692,11.6,10.6
"825",2010-04-01,"Business",57796,1649,1332,1766,518500,261000,343692,11.6,10.6
"826",2010-04-01,"Public",17467,1649,1332,1766,518500,261000,343692,11.6,10.6
"827",2010-04-01,"Trade",58291,1649,1332,1766,518500,261000,343692,11.6,10.6
"828",2010-04-01,"Unclassified",658,1649,1332,1766,518500,261000,343692,11.6,10.6
"829",2010-03-01,"Construction",16482,1645,1330,1778,510000,319000,341450,12.2,11.1
"830",2010-03-01,"Education",65363,1645,1330,1778,510000,319000,341450,12.2,11.1
"831",2010-03-01,"Finance",15518,1645,1330,1778,510000,319000,341450,12.2,11.1
"832",2010-03-01,"Information",8597,1645,1330,1778,510000,319000,341450,12.2,11.1
"833",2010-03-01,"Hospitality",32576,1645,1330,1778,510000,319000,341450,12.2,11.1
"834",2010-03-01,"Manufacturing",54285,1645,1330,1778,510000,319000,341450,12.2,11.1
"835",2010-03-01,"Mining",586,1645,1330,1778,510000,319000,341450,12.2,11.1
"836",2010-03-01,"Other",14615,1645,1330,1778,510000,319000,341450,12.2,11.1
"837",2010-03-01,"Business",56833,1645,1330,1778,510000,319000,341450,12.2,11.1
"838",2010-03-01,"Public",17412,1645,1330,1778,510000,319000,341450,12.2,11.1
"839",2010-03-01,"Trade",58441,1645,1330,1778,510000,319000,341450,12.2,11.1
"840",2010-03-01,"Unclassified",742,1645,1330,1778,510000,319000,341450,12.2,11.1
"841",2010-02-01,"Construction",16344,1658,1317,1802,485000,285000,340652,12.1,11.1
"842",2010-02-01,"Education",65098,1658,1317,1802,485000,285000,340652,12.1,11.1
"843",2010-02-01,"Finance",15258,1658,1317,1802,485000,285000,340652,12.1,11.1
"844",2010-02-01,"Information",8624,1658,1317,1802,485000,285000,340652,12.1,11.1
"845",2010-02-01,"Hospitality",32286,1658,1317,1802,485000,285000,340652,12.1,11.1
"846",2010-02-01,"Manufacturing",54278,1658,1317,1802,485000,285000,340652,12.1,11.1
"847",2010-02-01,"Mining",611,1658,1317,1802,485000,285000,340652,12.1,11.1
"848",2010-02-01,"Other",14739,1658,1317,1802,485000,285000,340652,12.1,11.1
"849",2010-02-01,"Business",56782,1658,1317,1802,485000,285000,340652,12.1,11.1
"850",2010-02-01,"Public",17419,1658,1317,1802,485000,285000,340652,12.1,11.1
"851",2010-02-01,"Trade",58450,1658,1317,1802,485000,285000,340652,12.1,11.1
"852",2010-02-01,"Unclassified",763,1658,1317,1802,485000,285000,340652,12.1,11.1
"853",2010-01-01,"Construction",16495,1677,1325,1818,481000,270000,339833,12.3,11.2
"854",2010-01-01,"Education",64445,1677,1325,1818,481000,270000,339833,12.3,11.2
"855",2010-01-01,"Finance",15350,1677,1325,1818,481000,270000,339833,12.3,11.2
"856",2010-01-01,"Information",8730,1677,1325,1818,481000,270000,339833,12.3,11.2
"857",2010-01-01,"Hospitality",31653,1677,1325,1818,481000,270000,339833,12.3,11.2
"858",2010-01-01,"Manufacturing",54141,1677,1325,1818,481000,270000,339833,12.3,11.2
"859",2010-01-01,"Mining",630,1677,1325,1818,481000,270000,339833,12.3,11.2
"860",2010-01-01,"Other",14381,1677,1325,1818,481000,270000,339833,12.3,11.2
"861",2010-01-01,"Business",56657,1677,1325,1818,481000,270000,339833,12.3,11.2
"862",2010-01-01,"Public",17598,1677,1325,1818,481000,270000,339833,12.3,11.2
"863",2010-01-01,"Trade",58994,1677,1325,1818,481000,270000,339833,12.3,11.2
"864",2010-01-01,"Unclassified",759,1677,1325,1818,481000,270000,339833,12.3,11.2
"865",2009-12-01,"Construction",16901,1698,1330,1828,490000,290000,349253,11.9,11
"866",2009-12-01,"Education",65257,1698,1330,1828,490000,290000,349253,11.9,11
"867",2009-12-01,"Finance",16033,1698,1330,1828,490000,290000,349253,11.9,11
"868",2009-12-01,"Information",8858,1698,1330,1828,490000,290000,349253,11.9,11
"869",2009-12-01,"Hospitality",31760,1698,1330,1828,490000,290000,349253,11.9,11
"870",2009-12-01,"Manufacturing",55735,1698,1330,1828,490000,290000,349253,11.9,11
"871",2009-12-01,"Mining",461,1698,1330,1828,490000,290000,349253,11.9,11
"872",2009-12-01,"Other",15972,1698,1330,1828,490000,290000,349253,11.9,11
"873",2009-12-01,"Business",58412,1698,1330,1828,490000,290000,349253,11.9,11
"874",2009-12-01,"Public",17755,1698,1330,1828,490000,290000,349253,11.9,11
"875",2009-12-01,"Trade",60768,1698,1330,1828,490000,290000,349253,11.9,11
"876",2009-12-01,"Unclassified",1341,1698,1330,1828,490000,290000,349253,11.9,11
"877",2009-11-01,"Construction",17101,1683,1332,1831,515000,285500,348388,12.2,11.1
"878",2009-11-01,"Education",65434,1683,1332,1831,515000,285500,348388,12.2,11.1
"879",2009-11-01,"Finance",16092,1683,1332,1831,515000,285500,348388,12.2,11.1
"880",2009-11-01,"Information",8848,1683,1332,1831,515000,285500,348388,12.2,11.1
"881",2009-11-01,"Hospitality",31358,1683,1332,1831,515000,285500,348388,12.2,11.1
"882",2009-11-01,"Manufacturing",55409,1683,1332,1831,515000,285500,348388,12.2,11.1
"883",2009-11-01,"Mining",440,1683,1332,1831,515000,285500,348388,12.2,11.1
"884",2009-11-01,"Other",16281,1683,1332,1831,515000,285500,348388,12.2,11.1
"885",2009-11-01,"Business",58179,1683,1332,1831,515000,285500,348388,12.2,11.1
"886",2009-11-01,"Public",17736,1683,1332,1831,515000,285500,348388,12.2,11.1
"887",2009-11-01,"Trade",60226,1683,1332,1831,515000,285500,348388,12.2,11.1
"888",2009-11-01,"Unclassified",1284,1683,1332,1831,515000,285500,348388,12.2,11.1
"889",2009-10-01,"Construction",17103,1673,1331,1855,520000,280000,346699,12.4,11.2
"890",2009-10-01,"Education",64807,1673,1331,1855,520000,280000,346699,12.4,11.2
"891",2009-10-01,"Finance",15979,1673,1331,1855,520000,280000,346699,12.4,11.2
"892",2009-10-01,"Information",8845,1673,1331,1855,520000,280000,346699,12.4,11.2
"893",2009-10-01,"Hospitality",31691,1673,1331,1855,520000,280000,346699,12.4,11.2
"894",2009-10-01,"Manufacturing",55302,1673,1331,1855,520000,280000,346699,12.4,11.2
"895",2009-10-01,"Mining",468,1673,1331,1855,520000,280000,346699,12.4,11.2
"896",2009-10-01,"Other",16168,1673,1331,1855,520000,280000,346699,12.4,11.2
"897",2009-10-01,"Business",58181,1673,1331,1855,520000,280000,346699,12.4,11.2
"898",2009-10-01,"Public",17762,1673,1331,1855,520000,280000,346699,12.4,11.2
"899",2009-10-01,"Trade",59147,1673,1331,1855,520000,280000,346699,12.4,11.2
"900",2009-10-01,"Unclassified",1246,1673,1331,1855,520000,280000,346699,12.4,11.2
"901",2009-09-01,"Construction",17476,1677,1323,1827,465000,285000,345549,12.4,11.2
"902",2009-09-01,"Education",62118,1677,1323,1827,465000,285000,345549,12.4,11.2
"903",2009-09-01,"Finance",15847,1677,1323,1827,465000,285000,345549,12.4,11.2
"904",2009-09-01,"Information",8877,1677,1323,1827,465000,285000,345549,12.4,11.2
"905",2009-09-01,"Hospitality",32502,1677,1323,1827,465000,285000,345549,12.4,11.2
"906",2009-09-01,"Manufacturing",55817,1677,1323,1827,465000,285000,345549,12.4,11.2
"907",2009-09-01,"Mining",807,1677,1323,1827,465000,285000,345549,12.4,11.2
"908",2009-09-01,"Other",16572,1677,1323,1827,465000,285000,345549,12.4,11.2
"909",2009-09-01,"Business",57647,1677,1323,1827,465000,285000,345549,12.4,11.2
"910",2009-09-01,"Public",17995,1677,1323,1827,465000,285000,345549,12.4,11.2
"911",2009-09-01,"Trade",59220,1677,1323,1827,465000,285000,345549,12.4,11.2
"912",2009-09-01,"Unclassified",671,1677,1323,1827,465000,285000,345549,12.4,11.2
"913",2009-08-01,"Construction",17716,1699,1339,1864,485000,266000,340898,12.5,11.3
"914",2009-08-01,"Education",55881,1699,1339,1864,485000,266000,340898,12.5,11.3
"915",2009-08-01,"Finance",15997,1699,1339,1864,485000,266000,340898,12.5,11.3
"916",2009-08-01,"Information",8991,1699,1339,1864,485000,266000,340898,12.5,11.3
"917",2009-08-01,"Hospitality",32934,1699,1339,1864,485000,266000,340898,12.5,11.3
"918",2009-08-01,"Manufacturing",55866,1699,1339,1864,485000,266000,340898,12.5,11.3
"919",2009-08-01,"Mining",724,1699,1339,1864,485000,266000,340898,12.5,11.3
"920",2009-08-01,"Other",16545,1699,1339,1864,485000,266000,340898,12.5,11.3
"921",2009-08-01,"Business",57981,1699,1339,1864,485000,266000,340898,12.5,11.3
"922",2009-08-01,"Public",18455,1699,1339,1864,485000,266000,340898,12.5,11.3
"923",2009-08-01,"Trade",59104,1699,1339,1864,485000,266000,340898,12.5,11.3
"924",2009-08-01,"Unclassified",704,1699,1339,1864,485000,266000,340898,12.5,11.3
"925",2009-07-01,"Construction",17613,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"926",2009-07-01,"Education",53364,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"927",2009-07-01,"Finance",15944,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"928",2009-07-01,"Information",8993,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"929",2009-07-01,"Hospitality",32889,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"930",2009-07-01,"Manufacturing",56440,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"931",2009-07-01,"Mining",753,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"932",2009-07-01,"Other",16369,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"933",2009-07-01,"Business",57882,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"934",2009-07-01,"Public",18483,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"935",2009-07-01,"Trade",59101,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"936",2009-07-01,"Unclassified",710,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"937",2009-06-01,"Construction",17785,NA,NA,NA,449000,240000,352608,12.4,11.2
"938",2009-06-01,"Education",66057,NA,NA,NA,449000,240000,352608,12.4,11.2
"939",2009-06-01,"Finance",16076,NA,NA,NA,449000,240000,352608,12.4,11.2
"940",2009-06-01,"Information",9038,NA,NA,NA,449000,240000,352608,12.4,11.2
"941",2009-06-01,"Hospitality",33030,NA,NA,NA,449000,240000,352608,12.4,11.2
"942",2009-06-01,"Manufacturing",56885,NA,NA,NA,449000,240000,352608,12.4,11.2
"943",2009-06-01,"Mining",688,NA,NA,NA,449000,240000,352608,12.4,11.2
"944",2009-06-01,"Other",16195,NA,NA,NA,449000,240000,352608,12.4,11.2
"945",2009-06-01,"Business",58805,NA,NA,NA,449000,240000,352608,12.4,11.2
